,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
U23GAAT,13.7676887529,20.7845232225,20.171047938,20.3604693083,37.7797997742,27.9949284466,32.4695617777
UAAGDS,2.2573068255,2.2432115917,3.32199085934,5.89737956931,5.74133901246,6.41444385772,6.1743921735
UACGALPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UACGAMPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UACGAMtex,,,,,,,
UACGAMtex_reverse,,,,,,,
UACMAMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAG2E,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAG2E_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAGAAT,0.469630758405,1.15843348925,1.06122949748,1.31432063983,1.35960574283,1.33697802049,1.90343323855
UAGAAT_reverse,,,,,,,
UAGCVT,2.29418921765,3.84323725845,3.71830138315,4.10355572569,5.51372392138,6.53064693664,5.78563562883
UAGDP,14.8790680953,24.1619112888,26.645631523,29.2336583852,26.3205730045,35.2387954116,43.4413913674
UAGPT3,13.6079672606,21.7656399932,21.5564806451,34.3476082264,30.3386829625,32.6474010792,48.4503549549
UAMAGS,16.2604634378,18.8703859115,23.0051989495,36.4704458647,38.7009845012,42.1991405202,44.178362954
UAMAS,2.79519845078,3.53432431198,4.18359170335,6.44061614489,6.23776474218,6.21057228507,7.23240236105
UAPGR,47.7580699673,90.8835575661,56.6800113333,81.7174281928,100.145927744,132.409379203,80.6556321813
UDCPDP,,,,,,,
UDCPDPS,0.559927658205,0.40528801518,0.567662844215,0.318398675891,,0.376369417417,0.376513529794
UDCPDPpp,,,,,,,
UDCPPtppi,,,,,,,
UDPACGALtex,,,,,,,
UDPACGALtex_reverse,,,,,,,
UDPG4E,,0.0,0.0,0.0,0.0,0.0,0.0
UDPG4E_reverse,74.9417350248,0.0,0.0,0.0,0.0,0.0,0.0
UDPGALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDPGALPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDPGALtex,,,,,,,
UDPGALtex_reverse,,,,,,,
UDPGD,0.0,0.0,0.0,0.0,,0.0,0.0
UDPGDC,,0.0,0.0,0.0,0.0,0.0,0.0
UDPGLCURtex,,,,,,,
UDPGLCURtex_reverse,,,,,,,
UDPGPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDPGtex,,,,,,,
UDPGtex_reverse,,,,,,,
UDPKAAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDPKAAT_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGLCURPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGLT,975.89073856,0.0,0.0,0.0,0.0,0.0,0.0
UGLT_reverse,34.2075730735,0.0,0.0,0.0,0.0,0.0,0.0
UGLYCH,,,,,,,
UGMDDS,3.21950354625,2.52272935106,3.78552499638,5.24686047395,9.02880318442,9.64218262451,6.69884668957
UHGADA,4.76072589114,11.7871829272,14.1859375189,17.9398439206,23.1020996856,19.2414386563,22.3291361454
ULA4NFT,,0.0,0.0,0.0,0.0,0.0,0.0
ULA4Ntppi,,,,,,,
UM3PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UM4PCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UM4PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UMPK,22.9703355869,43.5223131512,49.8631839148,60.2633059053,74.2439312195,60.3604841092,72.1215382264
UMPK_reverse,,,,,,,
UMPtex,,,,,,,
UMPtex_reverse,,,,,,,
UPLA4FNF,,,,,,,
UPLA4FNT,,,,,,,
UPP3MT,0.0113256404947,0.0260345017468,0.0271594736425,0.0348911173074,0.0457455026597,0.0348158274002,0.0530564940061
UPP3S,2.27306953912,3.97664275564,4.65382764921,7.68368658835,9.33923978188,7.60585018709,12.4490545825
UPPDC1,1.56942570776,5.86551869108,3.0178343597,4.17925085215,4.55246972752,5.5333890317,2.21554206869
UPPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URACPAH,,,,,,,
URAt2pp,,,,,,,
URAt2rpp,,,,,,,
URAt2rpp_reverse,,,,,,,
URAtex,,,,,,,
URAtex_reverse,,,,,,,
URDGLYCD,,,,,,,
UREAtex,,,,,,,
UREAtex_reverse,,,,,,,
UREAtpp,0.0,,,,0.0,,0.0
UREAtpp_reverse,0.0,,,,0.0,,0.0
URIC,,,,,,,
URIH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URIK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URIt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URIt2rpp,,,,,,,
URIt2rpp_reverse,,,,,,,
URItex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URItex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USHD,,,,,,,
VALTA,,,,,,,
VALTA_reverse,54.8921240252,84.9457156683,79.0925985714,108.846186227,79.1341766738,106.882301378,113.053047249
VALTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VALabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VALt2rpp,,,,,,,
VALt2rpp_reverse,,,,,,,
VALtex,,,,,,,
VALtex_reverse,,,,,,,
VPAMTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPAMTr_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCOS,,,,,,,
X5PL3E,,,,,,,
XAND,0.0,0.0,0.0,0.0,,0.0,0.0
XANt2pp,,,,,,,
XANtex,,,,,,,
XANtex_reverse,,,,,,,
XANtpp,,,,,,,
XANtpp_reverse,,,,,,,
XMPtex,,,,,,,
XMPtex_reverse,,,,,,,
XPPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XTSNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XTSNt2rpp,,,,,,,
XTSNt2rpp_reverse,,,,,,,
XTSNtex,,,,,,,
XTSNtex_reverse,,,,,,,
XYLI1,,,,,,,
XYLI1_reverse,,,,,,,
XYLI2,51.211430226,,1.70962220395e-05,2076.37998015,4.86574737518e-05,1.54914858879e-05,84.1462867165
XYLI2_reverse,,4.19336388521e-05,,,,,
XYLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYLK2,,,,,,,
XYLUt2pp,0.0,0.0,0.0,0.0,,0.0,0.0
XYLUtex,,,,,,,
XYLUtex_reverse,,,,,,,
XYLabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYLt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYLtex,,,,,,,
XYLtex_reverse,,,,,,,
ZN2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZN2t3pp,,,,,,,
ZN2tpp,,,,,,,
ZNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zn2tex,0.00517448023219,0.00681104046867,0.0100873623389,0.0148302967008,0.0172029062727,0.0166505823391,0.0232362584129
Zn2tex_reverse,,,,,,,
