,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
PAPA140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPPT3,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
PAPSR,0.044614259999999906,0.07187852999999922,0.09666422999999878,0.12144992999999998,0.12204478680000108,0.12640707000000007,0.1611070500000001
PAPSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDH,2.9760000000000004,0.03172876,20.9073,4.0461,8.9473,7.7926,11.2079
PDX5PO2,4.014e-05,6.466999999999999e-05,8.697e-05,0.0,0.0,0.00011373,0.0
PDX5POi,0.0,0.0,0.0,0.00010927,0.0001098052,0.0,0.00014495
PDX5PS,4.014e-05,6.466999999999999e-05,8.697e-05,0.00010927,0.0001098052,0.00011373,0.00014495
PDXPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE160abcpp,0.0057236399999999995,0.00922142,0.012401220000000003,0.01558102,0.0156573352,0.01621698,0.0206687
PE161abcpp,0.00445176,0.00717228,0.00964548,0.01211868,0.0121780368,0.01261332,0.0160758
PE180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE181abcpp,0.00229446,0.00369663,0.00497133,0.00624603,0.0062766228,0.00650097,0.008285550000000001
PEAMNOpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAMNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERD,4.014e-05,6.466999999999999e-05,8.697e-05,0.00010927,0.0001098052,0.00011373,0.00014495
PETNT161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETNT181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFK,1.5411,0.0,0.0,0.0,0.0,0.0,7.006
PFK_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFK_3,0.001031390000000001,0.03140553000000068,0.0,0.020838040000000113,-9.600000128173747e-09,0.04651326000000007,0.03785150000000001
PFL,0.10029018278473206,0.3218884949999603,12.29840437508766,1.8003865190476278,9.689137677919858,10.353630445000059,0.2810658499999936
PG120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG160abcpp,0.0019404,0.0031262,0.0042042,0.0052822,0.005308072,0.0054978,0.007007
PG161abcpp,0.0015092999999999999,0.0024316499999999996,0.00327015,0.00410865,0.004128774,0.00427635,0.00545025
PG180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG181abcpp,0.00077778,0.0012530899999999999,0.00168519,0.00211729,0.0021276604,0.0022037100000000002,0.00280865
PGAMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGCD,0.3154771000000003,0.7982366000000001,0.4301566999999997,0.7766661800000058,0.7804700000000011,0.8081394,1.030270999999999
PGI,1.3407,0.0,0.0,0.0,0.0,0.0,5.685428900000001
PGK,0.0,2.2389634,1.3811433000000002,0.0,0.0,3.4141873999999994,0.0
PGL,0.6415,3.0599439,0.88471593,3.4739466,6.034585,5.1589669,3.8798587999999996
PGLYCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGM,0.0,3.0372,1.8113,0.0,0.0,4.222326799999999,0.0
PGMT,1.9822,0.0,0.0,0.0,0.0,0.0,0.0
PGP120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP160abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP161abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP181abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP160,0.00296766,0.00478123,0.00642993,0.00807863,0.0081181988,0.00840837,0.01071655
PGPP160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP161,0.00230832,0.0037189599999999995,0.00500136,0.00628376,0.0063145376,0.00654024,0.0083356
PGPP161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP181,0.0011896200000000002,0.00191661,0.00257751,0.0032384099999999997,0.0032542716,0.0033705900000000006,0.00429585
PGPP181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA160,0.00296766,0.00478123,0.00642993,0.00807863,0.0081181988,0.00840837,0.01071655
PGSA161,0.00230832,0.0037189599999999995,0.00500136,0.00628376,0.0063145376,0.00654024,0.0083356
PGSA180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA181,0.0011896200000000002,0.00191661,0.00257751,0.0032384099999999997,0.0032542716,0.0033705900000000006,0.00429585
PHEMEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEMEtiex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHETA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHETRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHYTSpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIt2rpp,0.16688629000000366,0.2688723000000461,0.36158694000001246,0.4543014800000006,0.4565266047999611,0.47284443999999326,0.6026448999999672
PItex,0.16688629000000366,0.2688723000000461,0.36158694000001246,0.4543014800000006,0.4565266047999611,0.47284443999999326,0.6026448999999672
PIuabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMANM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMDPHT,8.028000000000795e-05,0.0001293399999999889,0.0001739399999999918,0.00021853999999999467,0.0002196103999999794,0.0002274600000000063,0.0002899000000000326
PMEACPE,3.6e-07,5.8e-07,7.799999999999999e-07,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
PMPK,4.014e-05,6.466999999999999e-05,8.697e-05,0.00010927,0.0001098052,0.00011373,0.00014495
PNTK,0.00010367999999988387,0.00016703999999945207,0.00022463999999877693,0.00028223999999998917,0.0002836224000010157,0.00029375999999997626,0.000374400000000108
PNTOt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNTOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POAACR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR5,0.019342799999999986,0.03116349000000681,0.0,0.0,0.0,0.0,0.0
POX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPAKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPALtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPALtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPAt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBNGS,0.00048167999999999996,0.0007760399999999999,0.00104364,0.00131124,0.0013176624,0.00136476,0.0017393999999999999
PPC,0.39799999999999996,2.128,2.6173,1.4337541999999999,3.6615,1.9634,2.5741
PPCDC,0.00010367999999988387,0.00016703999999945207,0.00022463999999877693,0.00028223999999998917,0.0002836224000010157,0.00029375999999997626,0.000374400000000108
PPCK,0.8155,1.9049,0.8907,0.0,0.0,6.4586,0.3570636
PPCSCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPGPPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPK2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM2,0.0,9.000000337697212e-08,0.0,2.9999995293517046e-08,2.6800013930294853e-08,0.0,-5.000000014021566e-08
PPNCL2,0.00010367999999988387,0.00016703999999945207,0.00022463999999877693,0.00028223999999998917,0.0002836224000010157,0.00029375999999997626,0.000374400000000108
PPND,0.02415888,0.03892264,0.05234424,0.06576583999999999,0.0660879584,0.06845016000000001,0.08724040000000001
PPNDH,0.03240377999999999,0.05220608999999999,0.07020819,0.08821029,0.08864234039999999,0.09181070999999999,0.11701365
PPPGO,0.0,0.0,0.00017394,0.00021854,0.0002196104,0.0,0.0002899
PPPGO3,8.028e-05,0.00012933999999999998,0.0,0.0,0.0,0.00022746,0.0
PPPNDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPPNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPPNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPS,0.0,3.4911045800000005,3.84829242,0.0,0.0,0.13302464000000003,0.0
PPTHpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAGSr,0.07831529999999051,0.12617465000002157,0.16968315000000192,0.21319165000000376,0.21423585399998327,0.22189334999999522,0.2828052499999938
PRAIS,0.07831529999999051,0.12617465000002157,0.16968315000000192,0.21319165000000376,0.21423585399998327,0.22189334999999522,0.2828052499999938
PRAIi,0.009942119999999999,0.01601786,0.02154126,0.027064659999999997,0.027197221599999998,0.02816934,0.0359021
PRAMPC,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
PRASCSi,0.07827515999999052,0.12610998000002158,0.16959618000000193,0.21308238000000376,0.21412604879998326,0.2217796199999952,0.2826602999999938
PRATPP,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
PRFGS,0.07831529999999051,0.12617465000002157,0.16968315000000192,0.21319165000000376,0.21423585399998327,0.22189334999999522,0.2828052499999938
PRMICI,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
PROD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROGLYabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROGLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRPPS,0.16289603999999996,0.26244362000002214,0.35294142000000206,0.44343922000000524,0.44561116719998617,0.46153873999999373,0.5882356999999998
PSCLYSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSCLYStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSCVT,0.06694631999999998,0.10785796000000038,0.14505036000000004,0.1822427599999999,0.1831353776000001,0.18968124000000003,0.24175060000000007
PSD120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSD140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSD141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSD160,0.00794952,0.012807559999999999,0.017223960000000003,0.021640359999999997,0.0217463536,0.022523639999999998,0.028706600000000002
PSD161,0.006183,0.0099615,0.013396499999999999,0.0168315,0.01691394,0.0175185,0.0223275
PSD180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSD181,0.0031867199999999997,0.00513416,0.0069045600000000006,0.008674959999999999,0.0087174496,0.00902904,0.0115076
PSERT,0.3154771000000003,0.7982366000000001,0.4301566999999997,0.7766661800000058,0.7804700000000011,0.8081394,1.030270999999999
PSERtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSP_L,0.3154771000000003,0.7982366000000001,0.4301566999999997,0.7766661800000058,0.7804700000000011,0.8081394,1.030270999999999
PSP_Lpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSSA120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSSA140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSSA141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSSA160,0.00794952,0.012807559999999999,0.017223960000000003,0.021640359999999997,0.0217463536,0.022523639999999998,0.028706600000000002
PSSA161,0.006183,0.0099615,0.013396499999999999,0.0168315,0.01691394,0.0175185,0.0223275
PSSA180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSSA181,0.0031867199999999997,0.00513416,0.0069045600000000006,0.008674959999999999,0.0087174496,0.00902904,0.0115076
PTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTAr,0.0,0.0,11.3834,0.3968,3.2699,3.0123,5.7981
PTHRpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPATi,0.00010367999999988387,0.00016703999999945207,0.00022463999999877693,0.00028223999999998917,0.0002836224000010157,0.00029375999999997626,0.000374400000000108
PTRCORNt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTRCTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTRCabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTRCt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTRCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP2,0.0,0.0,0.0,0.0,2.6800013930294853e-08,0.0,0.0
PUNP3,0.0,-9.000000337697212e-08,0.0,0.0,0.0,0.0,0.0
PUNP4,0.0,9.000000337697212e-08,0.0,2.9999995293517046e-08,0.0,0.0,0.0
PUNP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYAM5PO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDAMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDAMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDAMtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYK,3.2797126800000003,0.0,0.0,2.9060280049999982,0.22465864039999944,0.0,2.269176500000001
PYNP2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYROX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYRt2rpp,0.0,0.0,27.5122,0.0,0.0,0.0,0.0
PYRtex,0.0,0.0,27.5122,0.0,0.0,0.0,0.0
QMO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUIN2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUIN2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUINDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QULNS,0.0004102199999995726,0.0006609100000005835,0.0008888100000001842,0.001116710000001575,0.0011221796000029371,0.0011622899999998992,0.001481350000005932
R15BPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R1PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R5PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R5PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R5Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBFK,4.014000000000795e-05,6.46699999999889e-05,8.696999999999178e-05,0.00010926999999999465,0.0001098051999999794,0.00011373000000000633,0.00014495000000003255
RBFSa,0.0001605600000000159,0.0002586799999999778,0.0003478799999999836,0.00043707999999998933,0.0004392207999999588,0.0004549200000000126,0.0005798000000000652
RBFSb,8.028000000000795e-05,0.0001293399999999889,0.0001739399999999918,0.00021853999999999467,0.0002196103999999794,0.0002274600000000063,0.0002899000000000326
RBK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBK_L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBP4E,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REPHACCOAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFAMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFAMPtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHAT1,0.00146718,0.0023637899999999997,0.00317889,0.003993990000000003,0.004013552400000009,0.00415701,0.005298150000000001
RHCCE,0.0002412,0.00038860000000129894,0.0005226000000000117,0.0006565999999996082,0.0006598160000004377,0.0006833999999999998,0.0008710000000000143
RIBabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNDR1,0.0,0.0,0.0,0.0,2.6800013930294853e-08,0.0,0.0
RNDR1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNDR2,0.0,0.0,0.0,2.9999995293517046e-08,0.0,0.0,0.0166478
RNDR2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNDR3,0.0,0.0,0.0,0.0,0.0,0.01306212,0.0
RNDR3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNDR4,0.0,0.0,0.0,0.012154450000000011,0.012213981999999998,0.01265055,0.016123250000000002
RNDR4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNTR1c2,0.0044649,0.00719345,0.00967395,0.01215445,0.012213982,0.01265055,0.016123199999999862
RNTR2c2,0.004610159999999999,0.007427570000003376,0.00998868,0.01254988,0.0126113488,0.01306212,0.0
RNTR3c2,0.004610159999999999,0.007427479999999999,0.00998868,0.01254988,0.0126113488,0.0,0.0166478
RNTR4c2,0.0044649,0.00719345,0.00967395,0.0,0.0,0.0,0.0
RPE,0.17374505,1.4081,0.29314711,1.9335,3.6485,2.7773,1.3142
RPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RZ5PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2FE2SR,0.0,0.0,7.799999999999999e-07,0.0,0.0,0.0,0.0
S2FE2SS,0.0,0.0,-7.799999999999999e-07,0.0,0.0,0.0,0.0
S2FE2SS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2FE2ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4FE4SR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4FE4ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7PI,0.00586872,0.009455159999999999,0.01271556,0.01597596000000001,0.016054209600000036,0.01662804,0.021192600000000002
SADH,0.0,0.0,0.0,-2.000000001722846e-08,0.0,0.0,0.0
SADT2,0.044614259999999906,0.07187852999999922,0.09666422999999878,0.12144992999999998,0.12204478680000108,0.12640707000000007,0.1611070500000001
SARCOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBTPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBTptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCYSDS,0.0,0.0,-7.799999999999999e-07,0.0,0.0,0.0,0.0
SDPDS,0.0649845,0.10469724999999999,0.14079975,0.17690225,0.17776871000000002,0.18412275,0.23466625000000002
SDPTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELCYSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELGTHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELGTHR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELGTHR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELNPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEPHCHCS,8.028e-05,0.00012933999999999998,0.00017394,0.00021853999999999467,0.0002196104,0.00022746,0.0002899
SERASr,0.00012041999999999999,0.00019400999999999997,0.00026091,0.00032781,0.0003294156,0.00034119,0.00043484999999999997
SERAT,0.044614259999999906,0.07187852999999922,0.09666422999999878,0.12144992999999998,0.12204478680000108,0.12640707000000007,0.1611070500000001
SERD_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERD_L,0.0,0.30587068499996806,0.12083444000000212,0.0,0.37837716720004866,0.0,0.17209225000000486
SERTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERTRS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFGTHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGDS,0.0,0.0,0.0,-2.000000001722846e-08,0.0,0.0,0.0
SGSAD,0.0,0.0,0.0,-2.000000001722846e-08,0.0,0.0,0.0
SHCHCS3,8.028e-05,0.00012933999999999998,0.00017394,0.00021853999999999467,0.0002196104,0.00022746,0.0002899
SHCHD2,4.014e-05,6.466999999999999e-05,8.697e-05,0.00010927,0.0001098052,0.00011373,0.00014495
SHCHF,4.014e-05,6.466999999999999e-05,8.697e-05,0.00010927,0.0001098052,0.00011373,0.00014495
SHK3Dr,0.06694631999999998,0.10785796000000038,0.14505036000000004,0.1822427599999999,0.1831353776000001,0.18968124000000003,0.24175060000000007
SHKK,0.06694631999999998,0.10785796000000038,0.14505036000000004,0.1822427599999999,0.1831353776000001,0.18968124000000003,0.24175060000000007
SHSL1,0.028134900000000018,0.045328449999999965,0.060958950000000005,0.07658945,0.076964582,0.07971554999999997,0.10159825
SKMt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLNTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLNTtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
